time,open,high,low,close,tick_volume,spread,real_volume
2026.06.01 05:57:00,4522.07,4522.66,4521.09,4521.28,208,42,0
2026.06.01 05:58:00,4521.28,4521.89,4519.9,4520.04,250,42,0
2026.06.01 05:59:00,4520.0,4520.39,4517.0,4518.11,241,35,0
2026.06.01 06:00:00,4518.17,4518.21,4515.93,4517.18,317,35,0
2026.06.01 06:01:00,4517.17,4517.18,4513.96,4516.26,325,42,0
2026.06.01 06:02:00,4516.31,4518.47,4516.27,4517.95,302,42,0
2026.06.01 06:03:00,4517.94,4518.68,4515.86,4515.86,298,42,0
2026.06.01 06:04:00,4515.86,4517.1,4515.62,4516.25,269,42,0
2026.06.01 06:05:00,4516.26,4517.44,4515.34,4516.91,259,42,0
2026.06.01 06:06:00,4516.94,4518.05,4516.9,4517.45,234,42,0
2026.06.01 06:07:00,4517.44,4518.55,4517.37,4517.43,207,42,0
2026.06.01 06:08:00,4517.36,4517.6,4516.07,4517.6,241,42,0
2026.06.01 06:09:00,4517.6,4517.95,4516.49,4516.92,220,42,0
2026.06.01 06:10:00,4516.88,4517.4,4516.24,4516.59,230,42,0
2026.06.01 06:11:00,4516.48,4516.48,4512.56,4513.43,292,42,0
2026.06.01 06:12:00,4513.44,4515.19,4512.57,4515.17,247,42,0
2026.06.01 06:13:00,4515.06,4515.39,4513.77,4514.17,237,42,0
2026.06.01 06:14:00,4514.16,4514.65,4513.81,4514.05,201,42,0
2026.06.01 06:15:00,4514.05,4515.73,4513.37,4513.71,278,42,0
2026.06.01 06:16:00,4513.7,4514.91,4511.29,4511.6,258,42,0
2026.06.01 06:17:00,4511.6,4511.91,4510.51,4511.32,277,43,0
2026.06.01 06:18:00,4511.31,4512.92,4510.02,4512.41,256,43,0
2026.06.01 06:19:00,4512.43,4512.43,4510.87,4511.11,243,43,0
2026.06.01 06:20:00,4511.1,4511.1,4507.93,4510.13,300,43,0
2026.06.01 06:21:00,4510.12,4510.69,4509.65,4509.91,249,43,0
2026.06.01 06:22:00,4509.88,4509.91,4505.24,4506.43,321,43,0
2026.06.01 06:23:00,4506.42,4507.28,4505.5,4506.57,241,43,0
2026.06.01 06:24:00,4506.48,4506.62,4504.89,4506.07,268,35,0
2026.06.01 06:25:00,4506.02,4511.85,4505.4,4510.87,301,35,0
2026.06.01 06:26:00,4510.85,4511.16,4508.5,4510.49,248,43,0
2026.06.01 06:27:00,4510.49,4511.46,4509.5,4511.33,241,43,0
2026.06.01 06:28:00,4511.32,4513.41,4511.21,4512.93,233,43,0
2026.06.01 06:29:00,4512.92,4514.37,4512.58,4513.8,217,42,0
2026.06.01 06:30:00,4514.3,4514.66,4512.36,4512.52,260,42,0
2026.06.01 06:31:00,4512.52,4513.35,4510.87,4511.95,240,42,0
2026.06.01 06:32:00,4512.1,4512.1,4510.53,4511.85,224,42,0
2026.06.01 06:33:00,4511.87,4512.67,4510.78,4511.43,250,42,0
2026.06.01 06:34:00,4511.5,4511.8,4510.2,4510.52,238,42,0
2026.06.01 06:35:00,4510.59,4510.82,4504.92,4505.75,294,42,0
2026.06.01 06:36:00,4505.68,4505.82,4503.04,4503.22,323,37,0
2026.06.01 06:37:00,4503.22,4504.87,4501.71,4501.71,303,42,0
2026.06.01 06:38:00,4501.71,4504.41,4501.71,4503.97,328,42,0
2026.06.01 06:39:00,4503.88,4504.85,4502.56,4504.47,252,42,0
2026.06.01 06:40:00,4504.44,4506.11,4504.35,4505.36,283,42,0
2026.06.01 06:41:00,4505.38,4505.4,4502.81,4503.85,256,42,0
2026.06.01 06:42:00,4503.81,4504.93,4503.54,4503.85,246,42,0
2026.06.01 06:43:00,4503.85,4504.8,4503.11,4504.3,215,42,0
2026.06.01 06:44:00,4504.28,4505.1,4503.77,4504.44,230,42,0
2026.06.01 06:45:00,4504.44,4504.46,4502.74,4503.17,271,42,0
2026.06.01 06:46:00,4503.18,4503.58,4500.69,4501.91,295,43,0
2026.06.01 06:47:00,4501.88,4502.74,4500.82,4502.02,247,43,0
2026.06.01 06:48:00,4502.0,4503.25,4501.5,4503.13,219,43,0
2026.06.01 06:49:00,4503.06,4504.61,4502.65,4504.5,238,42,0
2026.06.01 06:50:00,4504.51,4504.52,4502.52,4502.75,216,42,0
2026.06.01 06:51:00,4502.71,4502.81,4499.86,4500.96,285,42,0
2026.06.01 06:52:00,4500.96,4503.01,4500.69,4502.82,257,42,0
2026.06.01 06:53:00,4502.96,4503.35,4502.4,4502.85,217,42,0
2026.06.01 06:54:00,4502.9,4503.92,4502.38,4503.44,267,42,0
2026.06.01 06:55:00,4503.49,4504.56,4502.46,4503.21,275,42,0
2026.06.01 06:56:00,4503.21,4503.94,4502.21,4502.28,248,43,0
2026.06.01 06:57:00,4502.25,4503.78,4501.43,4503.55,233,43,0
2026.06.01 06:58:00,4503.55,4503.55,4501.54,4502.4,224,43,0
2026.06.01 06:59:00,4502.39,4503.06,4501.01,4501.59,199,43,0
2026.06.01 07:00:00,4501.57,4502.89,4501.19,4502.46,329,35,0
2026.06.01 07:01:00,4502.49,4502.74,4500.73,4502.28,283,35,0
2026.06.01 07:02:00,4502.27,4505.1,4501.51,4504.88,255,35,0
2026.06.01 07:03:00,4504.89,4507.74,4504.29,4507.13,300,35,0
2026.06.01 07:04:00,4507.1,4508.45,4506.86,4507.77,305,35,0
2026.06.01 07:05:00,4507.7,4509.03,4506.89,4507.31,319,35,0
2026.06.01 07:06:00,4507.39,4508.92,4506.76,4508.8,287,35,0
2026.06.01 07:07:00,4508.77,4509.92,4508.09,4508.93,278,35,0
2026.06.01 07:08:00,4508.93,4509.75,4508.05,4508.25,261,35,0
2026.06.01 07:09:00,4508.24,4509.38,4506.29,4506.47,288,35,0
2026.06.01 07:10:00,4506.26,4509.56,4505.61,4508.8,301,35,0
2026.06.01 07:11:00,4508.81,4509.01,4506.12,4506.37,288,35,0
2026.06.01 07:12:00,4506.37,4508.93,4506.1,4508.77,243,35,0
2026.06.01 07:13:00,4508.82,4509.36,4508.28,4508.33,257,35,0
2026.06.01 07:14:00,4508.46,4508.61,4506.72,4507.14,232,35,0
2026.06.01 07:15:00,4507.14,4508.26,4506.66,4507.73,244,35,0
2026.06.01 07:16:00,4507.74,4507.98,4506.74,4507.0,228,35,0
2026.06.01 07:17:00,4507.0,4507.75,4506.36,4507.66,241,35,0
2026.06.01 07:18:00,4507.62,4507.96,4505.62,4506.43,247,35,0
2026.06.01 07:19:00,4506.44,4506.75,4504.75,4506.71,286,35,0
2026.06.01 07:20:00,4506.72,4507.19,4504.57,4506.57,242,35,0
2026.06.01 07:21:00,4506.57,4506.57,4504.68,4505.04,205,35,0
2026.06.01 07:22:00,4505.03,4505.52,4503.83,4503.84,253,35,0
2026.06.01 07:23:00,4503.87,4505.03,4503.26,4504.39,251,35,0
2026.06.01 07:24:00,4504.41,4505.28,4503.94,4505.11,270,35,0
2026.06.01 07:25:00,4505.09,4505.6,4504.15,4505.03,258,35,0
2026.06.01 07:26:00,4505.03,4505.98,4504.67,4505.61,276,35,0
2026.06.01 07:27:00,4505.36,4505.98,4504.91,4504.96,215,35,0
2026.06.01 07:28:00,4504.87,4505.75,4503.18,4503.8,228,35,0
2026.06.01 07:29:00,4503.87,4504.72,4503.63,4503.86,232,35,0
2026.06.01 07:30:00,4503.85,4505.98,4503.72,4504.78,211,35,0
2026.06.01 07:31:00,4504.92,4507.5,4504.63,4506.88,277,35,0
2026.06.01 07:32:00,4506.88,4507.84,4506.8,4507.52,247,35,0
2026.06.01 07:33:00,4507.52,4507.56,4504.36,4505.09,268,35,0
2026.06.01 07:34:00,4505.09,4506.11,4504.49,4504.51,230,35,0
2026.06.01 07:35:00,4504.52,4505.71,4503.9,4505.64,224,35,0
2026.06.01 07:36:00,4505.64,4506.42,4504.96,4505.83,264,35,0
2026.06.01 07:37:00,4505.93,4506.17,4505.04,4505.55,204,35,0
2026.06.01 07:38:00,4505.58,4505.6,4502.45,4502.96,292,35,0
2026.06.01 07:39:00,4503.0,4504.31,4502.75,4503.37,282,35,0
2026.06.01 07:40:00,4503.39,4503.7,4502.26,4503.12,256,35,0
2026.06.01 07:41:00,4503.12,4503.5,4500.2,4500.51,317,35,0
2026.06.01 07:42:00,4500.48,4502.54,4500.45,4500.92,303,35,0
2026.06.01 07:43:00,4500.86,4500.99,4499.82,4500.44,293,35,0
2026.06.01 07:44:00,4500.51,4500.81,4497.97,4498.11,268,35,0
2026.06.01 07:45:00,4498.05,4500.35,4497.65,4497.88,306,35,0
2026.06.01 07:46:00,4497.88,4497.89,4495.44,4496.6,375,35,0
2026.06.01 07:47:00,4496.63,4497.28,4492.51,4494.27,308,35,0
2026.06.01 07:48:00,4494.22,4495.43,4493.62,4495.38,303,35,0
2026.06.01 07:49:00,4495.33,4495.36,4494.18,4494.38,265,35,0
2026.06.01 07:50:00,4494.16,4496.57,4494.06,4496.26,297,35,0
2026.06.01 07:51:00,4496.27,4496.27,4493.82,4494.33,278,35,0
2026.06.01 07:52:00,4494.34,4494.94,4492.7,4493.02,268,35,0
2026.06.01 07:53:00,4493.34,4495.22,4492.44,4494.7,281,35,0
2026.06.01 07:54:00,4494.69,4495.79,4492.95,4495.64,249,35,0
2026.06.01 07:55:00,4495.64,4497.16,4495.23,4496.64,266,35,0
2026.06.01 07:56:00,4496.65,4498.17,4496.45,4497.7,246,35,0
2026.06.01 07:57:00,4497.7,4501.27,4497.61,4501.2,275,35,0
2026.06.01 07:58:00,4501.03,4501.26,4500.02,4500.38,271,35,0
2026.06.01 07:59:00,4500.3,4502.93,4500.24,4502.85,226,35,0
2026.06.01 08:00:00,4502.8,4504.29,4500.47,4500.47,318,35,0
2026.06.01 08:01:00,4500.51,4501.42,4499.79,4501.29,305,35,0
2026.06.01 08:02:00,4501.2,4501.62,4500.09,4500.59,248,35,0
2026.06.01 08:03:00,4500.59,4500.59,4496.98,4497.53,323,35,0
2026.06.01 08:04:00,4497.52,4498.59,4495.59,4495.65,276,35,0
2026.06.01 08:05:00,4495.79,4496.46,4493.73,4495.01,327,35,0
2026.06.01 08:06:00,4494.93,4498.05,4494.23,4498.04,310,35,0
2026.06.01 08:07:00,4497.9,4499.3,4497.61,4497.63,270,35,0
2026.06.01 08:08:00,4497.63,4497.67,4493.65,4494.83,268,35,0
2026.06.01 08:09:00,4494.83,4495.37,4493.49,4493.92,284,35,0
2026.06.01 08:10:00,4493.75,4495.72,4493.42,4495.06,306,35,0
2026.06.01 08:11:00,4495.12,4496.65,4494.8,4495.99,293,35,0
2026.06.01 08:12:00,4496.01,4497.53,4495.75,4497.31,260,35,0
2026.06.01 08:13:00,4497.22,4498.63,4496.54,4497.22,239,35,0
2026.06.01 08:14:00,4497.21,4497.26,4495.44,4495.52,199,35,0
2026.06.01 08:15:00,4495.45,4496.5,4492.93,4493.23,273,35,0
2026.06.01 08:16:00,4493.18,4494.06,4491.45,4493.6,304,35,0
2026.06.01 08:17:00,4493.59,4495.27,4492.91,4494.96,255,35,0
2026.06.01 08:18:00,4494.97,4495.05,4493.28,4493.68,258,35,0
2026.06.01 08:19:00,4493.68,4495.01,4493.61,4494.86,252,35,0
2026.06.01 08:20:00,4494.95,4494.96,4493.81,4494.51,241,35,0
2026.06.01 08:21:00,4494.54,4496.84,4494.41,4495.68,291,35,0
2026.06.01 08:22:00,4495.69,4495.76,4494.15,4494.38,225,35,0
2026.06.01 08:23:00,4494.05,4494.31,4490.54,4492.13,259,35,0
2026.06.01 08:24:00,4492.14,4494.07,4490.82,4492.64,253,35,0
2026.06.01 08:25:00,4492.64,4494.49,4492.53,4494.1,250,35,0
2026.06.01 08:26:00,4494.19,4495.0,4493.67,4493.72,261,35,0
2026.06.01 08:27:00,4493.59,4494.12,4492.85,4493.44,222,35,0
2026.06.01 08:28:00,4493.45,4494.65,4492.9,4494.35,175,35,0
2026.06.01 08:29:00,4494.39,4496.18,4493.77,4495.85,219,35,0
2026.06.01 08:30:00,4495.85,4496.54,4494.66,4495.16,212,35,0
2026.06.01 08:31:00,4495.16,4495.16,4492.46,4493.51,244,35,0
2026.06.01 08:32:00,4493.52,4493.89,4493.05,4493.3,203,35,0
2026.06.01 08:33:00,4493.33,4495.13,4493.13,4494.3,198,35,0
2026.06.01 08:34:00,4494.3,4495.9,4493.98,4495.58,183,35,0
2026.06.01 08:35:00,4495.59,4496.26,4495.25,4495.26,184,35,0
2026.06.01 08:36:00,4495.25,4495.57,4494.63,4494.96,202,35,0
2026.06.01 08:37:00,4494.96,4495.35,4494.18,4494.28,211,35,0
2026.06.01 08:38:00,4494.3,4494.31,4493.07,4493.8,230,35,0
2026.06.01 08:39:00,4493.75,4494.68,4493.38,4494.51,181,35,0
2026.06.01 08:40:00,4494.58,4494.81,4493.53,4493.55,197,35,0
2026.06.01 08:41:00,4493.53,4494.91,4492.6,4493.03,224,35,0
2026.06.01 08:42:00,4493.06,4497.9,4492.92,4497.21,240,35,0
2026.06.01 08:43:00,4497.21,4500.54,4497.11,4500.02,323,35,0
2026.06.01 08:44:00,4500.02,4500.41,4498.85,4500.21,282,35,0
2026.06.01 08:45:00,4500.21,4501.62,4499.84,4500.98,285,35,0
2026.06.01 08:46:00,4501.0,4501.01,4496.34,4499.82,311,35,0
2026.06.01 08:47:00,4499.68,4502.19,4499.54,4500.28,307,35,0
2026.06.01 08:48:00,4500.17,4501.73,4500.07,4501.61,250,35,0
2026.06.01 08:49:00,4501.61,4502.28,4501.02,4501.12,218,35,0
2026.06.01 08:50:00,4501.11,4501.49,4498.93,4499.98,285,35,0
2026.06.01 08:51:00,4499.98,4500.68,4498.88,4500.48,280,35,0
2026.06.01 08:52:00,4500.51,4500.51,4497.39,4498.18,241,35,0
2026.06.01 08:53:00,4498.19,4498.3,4496.83,4496.92,216,35,0
2026.06.01 08:54:00,4496.94,4497.77,4496.94,4497.12,197,35,0
2026.06.01 08:55:00,4497.12,4498.88,4497.12,4498.73,254,35,0
2026.06.01 08:56:00,4498.8,4499.47,4498.16,4498.55,216,35,0
2026.06.01 08:57:00,4498.5,4498.5,4495.48,4496.66,237,35,0
2026.06.01 08:58:00,4496.61,4497.37,4496.25,4497.05,217,35,0
2026.06.01 08:59:00,4497.05,4498.15,4496.75,4498.01,190,35,0
2026.06.01 09:00:00,4498.0,4500.61,4497.66,4500.33,297,35,0
2026.06.01 09:01:00,4500.51,4500.66,4497.9,4497.98,258,35,0
2026.06.01 09:02:00,4497.89,4499.34,4497.89,4498.85,235,35,0
2026.06.01 09:03:00,4498.85,4499.22,4498.2,4498.79,171,35,0
2026.06.01 09:04:00,4498.79,4500.72,4498.68,4500.4,233,35,0
2026.06.01 09:05:00,4500.32,4500.44,4498.99,4499.44,242,35,0
2026.06.01 09:06:00,4499.45,4499.8,4498.51,4498.57,192,35,0
2026.06.01 09:07:00,4498.41,4499.88,4498.11,4499.74,195,35,0
2026.06.01 09:08:00,4499.75,4500.08,4499.16,4499.36,206,35,0
2026.06.01 09:09:00,4499.35,4499.56,4498.88,4499.49,186,35,0
2026.06.01 09:10:00,4499.53,4500.05,4498.7,4499.82,228,35,0
2026.06.01 09:11:00,4499.82,4499.9,4498.8,4499.73,212,35,0
2026.06.01 09:12:00,4499.73,4500.1,4499.19,4499.21,223,35,0
2026.06.01 09:13:00,4499.21,4499.37,4498.52,4499.18,201,35,0
2026.06.01 09:14:00,4499.18,4499.78,4499.07,4499.48,219,35,0
2026.06.01 09:15:00,4499.56,4500.07,4498.07,4498.56,230,35,0
2026.06.01 09:16:00,4498.56,4499.7,4498.38,4499.7,207,35,0
2026.06.01 09:17:00,4499.76,4504.53,4499.76,4503.99,304,35,0
2026.06.01 09:18:00,4503.99,4505.56,4503.71,4505.2,318,35,0
2026.06.01 09:19:00,4505.18,4505.56,4504.81,4505.48,257,35,0
2026.06.01 09:20:00,4505.48,4506.33,4505.18,4505.87,257,35,0
2026.06.01 09:21:00,4505.83,4506.11,4504.3,4504.38,278,35,0
2026.06.01 09:22:00,4504.39,4504.47,4501.48,4502.4,271,35,0
2026.06.01 09:23:00,4502.37,4502.42,4499.95,4500.54,264,35,0
2026.06.01 09:24:00,4500.56,4500.94,4498.63,4499.48,296,35,0
2026.06.01 09:25:00,4499.37,4499.71,4497.11,4498.76,290,35,0
2026.06.01 09:26:00,4498.75,4499.39,4498.17,4498.62,252,35,0
2026.06.01 09:27:00,4498.6,4499.19,4497.09,4497.72,288,35,0
2026.06.01 09:28:00,4497.72,4498.67,4497.09,4497.36,241,35,0
2026.06.01 09:29:00,4497.35,4498.54,4496.28,4496.28,283,35,0
2026.06.01 09:30:00,4496.29,4497.35,4494.38,4496.1,314,35,0
2026.06.01 09:31:00,4496.11,4496.82,4493.39,4493.97,292,35,0
2026.06.01 09:32:00,4493.97,4494.51,4491.13,4491.48,297,35,0
2026.06.01 09:33:00,4491.49,4492.64,4489.24,4492.16,341,35,0
2026.06.01 09:34:00,4492.15,4492.97,4489.37,4490.68,333,35,0
2026.06.01 09:35:00,4490.83,4494.78,4490.76,4493.81,345,35,0
2026.06.01 09:36:00,4493.99,4497.52,4493.97,4496.64,310,35,0
2026.06.01 09:37:00,4496.53,4497.02,4495.53,4496.76,255,35,0
2026.06.01 09:38:00,4496.76,4497.57,4496.12,4497.57,234,35,0
2026.06.01 09:39:00,4497.66,4497.94,4496.11,4497.82,271,35,0
2026.06.01 09:40:00,4497.81,4498.26,4497.51,4497.62,219,35,0
2026.06.01 09:41:00,4497.69,4498.05,4495.71,4496.21,215,35,0
2026.06.01 09:42:00,4496.21,4496.76,4495.68,4496.2,232,35,0
2026.06.01 09:43:00,4496.15,4497.77,4494.67,4497.69,246,35,0
2026.06.01 09:44:00,4497.68,4499.24,4497.36,4498.23,290,35,0
2026.06.01 09:45:00,4498.23,4498.45,4497.26,4498.1,266,35,0
2026.06.01 09:46:00,4498.1,4498.2,4496.24,4496.3,258,35,0
2026.06.01 09:47:00,4496.27,4497.0,4495.62,4496.23,239,35,0
2026.06.01 09:48:00,4496.25,4497.01,4495.88,4496.62,235,35,0
2026.06.01 09:49:00,4496.62,4496.63,4493.83,4495.37,265,35,0
2026.06.01 09:50:00,4495.32,4495.51,4493.98,4494.51,240,35,0
2026.06.01 09:51:00,4494.52,4495.6,4494.46,4495.28,226,35,0
2026.06.01 09:52:00,4495.36,4497.12,4495.01,4496.86,262,35,0
2026.06.01 09:53:00,4496.75,4497.34,4496.1,4496.93,203,35,0
2026.06.01 09:54:00,4496.8,4498.3,4495.86,4497.75,230,35,0
2026.06.01 09:55:00,4497.74,4497.74,4496.35,4497.25,240,35,0
2026.06.01 09:56:00,4497.21,4497.31,4495.83,4495.83,235,35,0
2026.06.01 09:57:00,4495.91,4496.36,4494.35,4496.2,246,35,0
2026.06.01 09:58:00,4496.12,4496.21,4495.35,4495.54,208,35,0
2026.06.01 09:59:00,4495.54,4496.37,4495.28,4495.84,216,35,0
2026.06.01 10:00:00,4495.85,4498.99,4495.85,4498.18,244,35,0
2026.06.01 10:01:00,4498.18,4498.2,4496.64,4497.79,225,35,0
2026.06.01 10:02:00,4497.79,4498.15,4496.81,4497.63,204,35,0
2026.06.01 10:03:00,4497.6,4498.19,4497.09,4497.88,227,35,0
2026.06.01 10:04:00,4497.88,4498.68,4497.29,4498.11,224,35,0
2026.06.01 10:05:00,4498.1,4498.14,4496.22,4497.0,234,35,0
2026.06.01 10:06:00,4496.99,4499.14,4496.99,4498.76,240,35,0
2026.06.01 10:07:00,4498.77,4499.35,4498.19,4499.27,212,35,0
2026.06.01 10:08:00,4499.27,4501.15,4499.11,4500.42,269,35,0
2026.06.01 10:09:00,4500.43,4500.93,4499.75,4500.01,197,35,0
2026.06.01 10:10:00,4500.0,4502.24,4499.99,4501.57,216,35,0
2026.06.01 10:11:00,4501.56,4501.67,4500.22,4500.44,198,35,0
2026.06.01 10:12:00,4500.43,4500.54,4499.46,4500.16,189,35,0
2026.06.01 10:13:00,4500.17,4501.54,4499.29,4501.53,219,35,0
2026.06.01 10:14:00,4501.49,4501.56,4500.82,4501.41,207,35,0
2026.06.01 10:15:00,4501.46,4501.49,4500.7,4501.46,206,35,0
2026.06.01 10:16:00,4501.44,4502.03,4501.12,4501.71,210,35,0
2026.06.01 10:17:00,4501.68,4501.97,4501.28,4501.59,141,35,0
2026.06.01 10:18:00,4501.58,4501.58,4500.41,4500.75,217,35,0
2026.06.01 10:19:00,4500.73,4501.1,4499.31,4500.09,209,35,0
2026.06.01 10:20:00,4500.1,4500.45,4498.37,4499.59,232,35,0
2026.06.01 10:21:00,4499.57,4500.28,4496.02,4496.26,291,35,0
2026.06.01 10:22:00,4496.26,4498.45,4496.08,4498.1,242,35,0
2026.06.01 10:23:00,4498.11,4499.54,4497.18,4499.36,223,35,0
2026.06.01 10:24:00,4499.36,4500.43,4499.36,4500.4,192,35,0
2026.06.01 10:25:00,4500.39,4501.74,4500.25,4500.82,245,35,0
2026.06.01 10:26:00,4500.81,4501.45,4500.71,4501.35,115,35,0
2026.06.01 10:27:00,4501.35,4501.54,4500.29,4501.41,169,35,0
2026.06.01 10:28:00,4501.37,4503.32,4501.16,4503.3,187,35,0
2026.06.01 10:29:00,4503.14,4503.41,4500.51,4500.73,189,35,0
2026.06.01 10:30:00,4500.75,4503.59,4500.41,4503.59,222,35,0
2026.06.01 10:31:00,4503.58,4504.61,4502.82,4503.41,205,35,0
2026.06.01 10:32:00,4503.44,4504.64,4503.28,4504.27,216,35,0
2026.06.01 10:33:00,4504.28,4505.26,4504.28,4504.53,208,35,0
2026.06.01 10:34:00,4504.53,4504.98,4503.96,4504.74,237,35,0
2026.06.01 10:35:00,4504.69,4506.61,4504.6,4505.27,270,35,0
2026.06.01 10:36:00,4505.28,4505.44,4504.08,4505.2,265,35,0
2026.06.01 10:37:00,4505.19,4506.36,4505.05,4506.17,215,35,0
2026.06.01 10:38:00,4506.17,4506.25,4503.88,4503.99,214,35,0
2026.06.01 10:39:00,4503.88,4505.04,4503.2,4503.21,231,35,0
2026.06.01 10:40:00,4503.05,4505.18,4503.05,4504.63,230,35,0
2026.06.01 10:41:00,4504.63,4506.51,4504.29,4506.51,222,35,0
2026.06.01 10:42:00,4506.51,4507.4,4506.28,4506.93,206,35,0
2026.06.01 10:43:00,4506.85,4507.05,4505.73,4505.9,224,35,0
2026.06.01 10:44:00,4505.91,4506.48,4505.67,4505.87,200,35,0
2026.06.01 10:45:00,4505.86,4506.38,4505.11,4506.29,226,35,0
2026.06.01 10:46:00,4506.31,4506.71,4505.97,4506.33,176,35,0
2026.06.01 10:47:00,4506.36,4510.28,4506.31,4509.64,300,35,0
2026.06.01 10:48:00,4509.62,4510.32,4508.89,4509.69,272,35,0
2026.06.01 10:49:00,4509.69,4509.75,4508.43,4509.29,240,35,0
2026.06.01 10:50:00,4509.01,4510.87,4508.65,4509.52,251,35,0
2026.06.01 10:51:00,4509.58,4509.85,4508.56,4508.94,235,35,0
2026.06.01 10:52:00,4508.94,4509.28,4508.21,4508.45,218,35,0
2026.06.01 10:53:00,4508.44,4509.15,4507.44,4507.58,199,35,0
2026.06.01 10:54:00,4508.08,4508.09,4506.84,4507.18,224,35,0
2026.06.01 10:55:00,4507.23,4507.34,4505.75,4505.96,252,35,0
2026.06.01 10:56:00,4505.98,4506.31,4504.59,4505.09,265,35,0
2026.06.01 10:57:00,4505.01,4505.04,4503.83,4504.21,266,35,0
2026.06.01 10:58:00,4504.21,4504.84,4502.83,4503.57,286,35,0
2026.06.01 10:59:00,4503.57,4504.18,4502.74,4503.93,249,35,0
2026.06.01 11:00:00,4503.85,4506.62,4503.8,4504.28,312,35,0
2026.06.01 11:01:00,4504.28,4504.46,4502.96,4503.94,251,35,0
2026.06.01 11:02:00,4503.94,4503.94,4502.02,4502.4,265,35,0
2026.06.01 11:03:00,4502.43,4503.24,4500.54,4501.17,277,35,0
2026.06.01 11:04:00,4501.12,4502.88,4500.13,4500.13,275,35,0
2026.06.01 11:05:00,4500.12,4501.57,4499.81,4501.53,289,35,0
2026.06.01 11:06:00,4501.52,4501.56,4500.2,4501.07,246,35,0
2026.06.01 11:07:00,4501.06,4502.35,4500.85,4502.24,235,35,0
2026.06.01 11:08:00,4502.24,4503.67,4502.19,4503.44,230,35,0
2026.06.01 11:09:00,4503.44,4505.69,4503.22,4505.53,251,35,0
2026.06.01 11:10:00,4505.58,4505.59,4504.73,4505.18,195,35,0
2026.06.01 11:11:00,4505.19,4505.33,4503.16,4504.13,231,35,0
2026.06.01 11:12:00,4504.05,4504.8,4503.89,4504.45,204,35,0
2026.06.01 11:13:00,4504.28,4505.02,4503.66,4503.77,219,35,0
2026.06.01 11:14:00,4503.77,4504.98,4503.58,4504.88,184,35,0
2026.06.01 11:15:00,4504.89,4505.15,4504.62,4504.92,220,35,0
2026.06.01 11:16:00,4504.91,4505.11,4504.11,4504.26,192,35,0
2026.06.01 11:17:00,4504.28,4505.91,4504.28,4505.74,220,35,0
2026.06.01 11:18:00,4505.41,4507.1,4505.24,4506.83,197,35,0
2026.06.01 11:19:00,4506.83,4509.78,4506.83,4509.69,261,35,0
2026.06.01 11:20:00,4509.59,4510.35,4509.27,4509.84,270,35,0
2026.06.01 11:21:00,4509.9,4510.93,4509.27,4510.63,244,35,0
2026.06.01 11:22:00,4510.63,4511.97,4509.97,4511.5,276,35,0
2026.06.01 11:23:00,4511.5,4512.77,4510.5,4511.61,272,35,0
2026.06.01 11:24:00,4511.61,4511.78,4508.48,4508.84,225,35,0
2026.06.01 11:25:00,4508.74,4509.52,4507.77,4509.39,280,35,0
2026.06.01 11:26:00,4509.39,4510.39,4509.19,4510.39,245,35,0
2026.06.01 11:27:00,4510.41,4510.9,4509.63,4510.06,195,35,0
2026.06.01 11:28:00,4510.05,4511.89,4509.67,4510.66,207,35,0
2026.06.01 11:29:00,4510.59,4511.34,4509.39,4510.58,220,35,0
2026.06.01 11:30:00,4510.56,4511.02,4509.04,4510.81,216,35,0
2026.06.01 11:31:00,4510.8,4512.29,4509.08,4509.16,241,35,0
2026.06.01 11:32:00,4509.16,4509.16,4507.61,4507.62,240,35,0
2026.06.01 11:33:00,4507.62,4507.78,4506.84,4506.87,229,35,0
2026.06.01 11:34:00,4506.85,4507.28,4506.46,4506.67,188,35,0
2026.06.01 11:35:00,4506.67,4507.4,4506.04,4507.12,205,35,0
2026.06.01 11:36:00,4507.14,4507.92,4506.78,4506.88,211,35,0
2026.06.01 11:37:00,4506.87,4508.44,4506.73,4506.82,208,35,0
2026.06.01 11:38:00,4506.81,4507.79,4506.62,4507.75,171,35,0
2026.06.01 11:39:00,4507.89,4510.91,4507.89,4509.98,228,35,0
2026.06.01 11:40:00,4510.0,4510.59,4508.23,4508.29,263,35,0
2026.06.01 11:41:00,4508.3,4508.91,4507.16,4507.16,219,35,0
2026.06.01 11:42:00,4507.17,4507.53,4506.69,4506.71,251,35,0
2026.06.01 11:43:00,4506.61,4508.22,4506.42,4508.18,250,35,0
2026.06.01 11:44:00,4508.18,4508.25,4506.39,4507.07,192,35,0
2026.06.01 11:45:00,4507.08,4507.87,4506.88,4507.14,216,35,0
2026.06.01 11:46:00,4506.79,4507.67,4506.79,4507.67,178,35,0
2026.06.01 11:47:00,4507.67,4508.66,4507.42,4508.27,217,35,0
2026.06.01 11:48:00,4508.29,4509.68,4508.21,4509.37,205,35,0
2026.06.01 11:49:00,4509.37,4509.48,4507.84,4508.63,265,35,0
2026.06.01 11:50:00,4508.61,4508.61,4507.0,4507.18,219,35,0
2026.06.01 11:51:00,4507.18,4508.22,4506.64,4507.63,210,35,0
2026.06.01 11:52:00,4507.63,4507.97,4506.45,4506.51,196,35,0
2026.06.01 11:53:00,4506.5,4507.39,4506.39,4507.16,181,35,0
2026.06.01 11:54:00,4507.15,4507.51,4506.74,4507.35,230,35,0
