time,open,high,low,close,tick_volume,spread,real_volume
2026.06.10 01:14:00,4203.45,4204.62,4201.96,4203.27,213,43,0
2026.06.10 01:15:00,4203.09,4205.0,4200.56,4204.68,197,43,0
2026.06.10 01:16:00,4204.62,4211.28,4203.4,4210.87,202,43,0
2026.06.10 01:17:00,4210.91,4215.46,4209.9,4215.39,194,43,0
2026.06.10 01:18:00,4215.23,4216.08,4213.5,4215.02,201,43,0
2026.06.10 01:19:00,4215.04,4216.38,4212.39,4213.03,225,43,0
2026.06.10 01:20:00,4213.31,4213.31,4205.99,4206.16,186,43,0
2026.06.10 01:21:00,4205.96,4208.7,4205.34,4206.67,203,43,0
2026.06.10 01:22:00,4206.76,4207.81,4205.35,4206.97,224,43,0
2026.06.10 01:23:00,4206.95,4207.36,4204.59,4205.65,207,43,0
2026.06.10 01:24:00,4205.73,4206.29,4199.15,4200.79,209,43,0
2026.06.10 01:25:00,4201.14,4202.21,4197.47,4199.18,198,43,0
2026.06.10 01:26:00,4199.34,4201.14,4197.32,4199.65,179,43,0
2026.06.10 01:27:00,4199.66,4202.37,4197.93,4202.37,206,43,0
2026.06.10 01:28:00,4202.17,4204.31,4201.52,4202.25,215,43,0
2026.06.10 01:29:00,4202.52,4203.17,4199.8,4201.81,185,43,0
2026.06.10 01:30:00,4201.79,4203.27,4196.73,4197.03,216,43,0
2026.06.10 01:31:00,4196.99,4202.53,4196.93,4199.92,219,43,0
2026.06.10 01:32:00,4199.94,4204.57,4199.45,4201.09,207,43,0
2026.06.10 01:33:00,4201.05,4201.2,4196.19,4199.11,201,43,0
2026.06.10 01:34:00,4199.12,4202.71,4197.71,4202.43,204,43,0
2026.06.10 01:35:00,4202.33,4202.37,4199.41,4200.63,216,43,0
2026.06.10 01:36:00,4200.4,4202.7,4197.64,4202.61,194,43,0
2026.06.10 01:37:00,4202.71,4203.27,4198.93,4200.69,193,43,0
2026.06.10 01:38:00,4200.56,4203.63,4199.24,4203.63,213,43,0
2026.06.10 01:39:00,4203.46,4206.56,4200.42,4200.51,216,43,0
2026.06.10 01:40:00,4200.6,4201.99,4196.52,4196.52,200,43,0
2026.06.10 01:41:00,4196.53,4197.7,4192.3,4192.66,201,43,0
2026.06.10 01:42:00,4192.49,4192.98,4186.27,4187.7,202,43,0
2026.06.10 01:43:00,4188.07,4188.07,4184.48,4184.89,205,43,0
2026.06.10 01:44:00,4184.74,4187.49,4184.68,4187.06,225,43,0
2026.06.10 01:45:00,4186.98,4191.23,4186.65,4187.02,195,43,0
2026.06.10 01:46:00,4186.9,4187.42,4184.73,4185.42,204,43,0
2026.06.10 01:47:00,4185.41,4186.75,4184.51,4184.51,199,43,0
2026.06.10 01:48:00,4184.78,4191.48,4184.26,4190.66,203,43,0
2026.06.10 01:49:00,4190.76,4193.42,4190.45,4192.81,188,43,0
2026.06.10 01:50:00,4192.53,4195.36,4190.6,4190.71,194,43,0
2026.06.10 01:51:00,4190.8,4191.1,4184.79,4186.46,193,43,0
2026.06.10 01:52:00,4186.55,4188.7,4183.75,4186.31,198,43,0
2026.06.10 01:53:00,4186.35,4189.13,4185.93,4188.61,180,43,0
2026.06.10 01:54:00,4188.69,4192.24,4188.34,4191.91,202,43,0
2026.06.10 01:55:00,4191.89,4192.75,4189.22,4189.79,185,43,0
2026.06.10 01:56:00,4189.54,4192.32,4188.84,4189.97,176,43,0
2026.06.10 01:57:00,4190.34,4190.94,4188.15,4189.58,182,43,0
2026.06.10 01:58:00,4189.49,4189.68,4187.26,4187.98,195,43,0
2026.06.10 01:59:00,4187.88,4188.92,4187.55,4188.58,216,43,0
2026.06.10 02:00:00,4188.56,4191.58,4188.56,4189.84,192,43,0
2026.06.10 02:01:00,4189.82,4189.96,4188.39,4189.87,174,43,0
2026.06.10 02:02:00,4189.94,4190.78,4188.43,4189.08,197,43,0
2026.06.10 02:03:00,4189.06,4189.08,4184.97,4184.97,186,43,0
2026.06.10 02:04:00,4185.18,4187.06,4183.83,4186.86,209,43,0
2026.06.10 02:05:00,4186.92,4186.99,4183.27,4184.2,213,43,0
2026.06.10 02:06:00,4184.03,4184.18,4181.44,4182.2,202,43,0
2026.06.10 02:07:00,4182.33,4182.61,4179.56,4181.97,207,43,0
2026.06.10 02:08:00,4181.78,4183.39,4181.35,4181.35,214,43,0
2026.06.10 02:09:00,4181.28,4181.81,4179.44,4181.01,193,43,0
2026.06.10 02:10:00,4181.03,4181.35,4179.81,4181.06,222,43,0
2026.06.10 02:11:00,4181.04,4184.47,4180.47,4184.16,216,43,0
2026.06.10 02:12:00,4184.11,4184.55,4182.52,4184.4,203,43,0
2026.06.10 02:13:00,4184.38,4186.24,4183.75,4183.76,201,43,0
2026.06.10 02:14:00,4183.77,4184.58,4182.5,4182.63,207,43,0
2026.06.10 02:15:00,4182.99,4184.08,4181.68,4183.49,190,43,0
2026.06.10 02:16:00,4183.52,4184.65,4181.38,4184.5,186,43,0
2026.06.10 02:17:00,4184.49,4186.47,4183.82,4186.47,180,43,0
2026.06.10 02:18:00,4186.2,4186.28,4182.52,4183.54,176,43,0
2026.06.10 02:19:00,4183.5,4183.54,4179.83,4180.77,192,43,0
2026.06.10 02:20:00,4180.81,4183.35,4180.01,4182.56,178,43,0
2026.06.10 02:21:00,4182.41,4184.49,4182.18,4184.37,183,43,0
2026.06.10 02:22:00,4184.36,4185.54,4182.35,4182.67,168,43,0
2026.06.10 02:23:00,4182.68,4185.19,4182.45,4183.91,168,43,0
2026.06.10 02:24:00,4183.92,4187.05,4182.87,4183.29,199,43,0
2026.06.10 02:25:00,4183.16,4183.23,4179.18,4180.48,171,43,0
2026.06.10 02:26:00,4180.39,4180.39,4178.13,4179.06,181,43,0
2026.06.10 02:27:00,4179.09,4182.01,4178.72,4181.95,162,43,0
2026.06.10 02:28:00,4181.99,4186.22,4181.82,4185.79,179,43,0
2026.06.10 02:29:00,4185.71,4188.28,4185.65,4187.91,211,43,0
2026.06.10 02:30:00,4188.26,4192.52,4184.9,4184.9,207,43,0
2026.06.10 02:31:00,4184.89,4187.99,4184.89,4186.46,204,43,0
2026.06.10 02:32:00,4186.43,4187.1,4176.86,4177.82,238,43,0
2026.06.10 02:33:00,4177.82,4178.48,4174.02,4176.77,204,43,0
2026.06.10 02:34:00,4176.83,4180.93,4176.68,4179.15,195,43,0
2026.06.10 02:35:00,4179.13,4181.27,4178.69,4180.3,231,43,0
2026.06.10 02:36:00,4180.25,4182.37,4179.98,4182.02,226,43,0
2026.06.10 02:37:00,4181.97,4183.66,4180.86,4183.48,231,43,0
2026.06.10 02:38:00,4183.47,4188.44,4182.68,4188.22,240,43,0
2026.06.10 02:39:00,4188.12,4189.36,4183.84,4184.37,206,43,0
2026.06.10 02:40:00,4184.63,4186.49,4183.02,4186.08,200,43,0
2026.06.10 02:41:00,4185.95,4189.33,4184.98,4187.86,206,43,0
2026.06.10 02:42:00,4188.03,4188.88,4185.62,4185.9,204,43,0
2026.06.10 02:43:00,4186.05,4186.61,4181.71,4181.71,202,43,0
2026.06.10 02:44:00,4181.66,4184.45,4180.29,4184.26,195,43,0
2026.06.10 02:45:00,4184.2,4186.77,4183.75,4186.24,239,43,0
2026.06.10 02:46:00,4186.29,4190.59,4186.26,4188.14,217,43,0
2026.06.10 02:47:00,4188.14,4188.15,4184.53,4184.53,240,43,0
2026.06.10 02:48:00,4184.37,4185.0,4183.43,4184.51,226,43,0
2026.06.10 02:49:00,4184.49,4187.73,4184.49,4187.33,226,43,0
2026.06.10 02:50:00,4187.46,4188.43,4181.29,4181.33,209,43,0
2026.06.10 02:51:00,4181.07,4181.17,4176.08,4177.39,246,43,0
2026.06.10 02:52:00,4177.43,4177.43,4174.12,4175.62,222,43,0
2026.06.10 02:53:00,4175.76,4176.75,4173.81,4175.49,232,43,0
2026.06.10 02:54:00,4175.41,4175.52,4174.13,4174.75,262,43,0
2026.06.10 02:55:00,4174.75,4176.41,4174.63,4175.9,235,43,0
2026.06.10 02:56:00,4175.92,4175.92,4173.29,4175.46,232,43,0
2026.06.10 02:57:00,4175.54,4175.89,4174.58,4175.41,215,43,0
2026.06.10 02:58:00,4175.25,4175.53,4173.14,4173.53,185,43,0
2026.06.10 02:59:00,4173.4,4174.91,4173.19,4174.02,216,43,0
2026.06.10 03:00:00,4173.92,4174.39,4172.84,4173.93,179,43,0
2026.06.10 03:01:00,4174.01,4175.24,4173.09,4175.24,181,43,0
2026.06.10 03:02:00,4175.17,4176.6,4174.52,4175.03,200,43,0
2026.06.10 03:03:00,4175.01,4175.07,4173.56,4174.75,172,43,0
2026.06.10 03:04:00,4174.84,4176.92,4173.62,4176.69,198,43,0
2026.06.10 03:05:00,4176.65,4178.65,4176.63,4178.65,203,43,0
2026.06.10 03:06:00,4178.91,4180.67,4178.87,4180.21,198,43,0
2026.06.10 03:07:00,4180.03,4180.34,4174.3,4175.53,205,43,0
2026.06.10 03:08:00,4175.16,4176.42,4173.96,4174.26,210,43,0
2026.06.10 03:09:00,4174.25,4176.3,4174.25,4175.27,201,43,0
2026.06.10 03:10:00,4175.25,4175.31,4173.96,4174.92,197,43,0
2026.06.10 03:11:00,4174.81,4177.66,4174.76,4176.71,184,43,0
2026.06.10 03:12:00,4176.77,4178.09,4176.3,4176.88,188,43,0
2026.06.10 03:13:00,4176.64,4177.55,4176.3,4177.19,151,43,0
2026.06.10 03:14:00,4177.18,4178.45,4176.9,4178.14,182,43,0
2026.06.10 03:15:00,4178.26,4179.13,4176.65,4178.44,186,43,0
2026.06.10 03:16:00,4178.75,4180.82,4178.51,4180.71,171,43,0
2026.06.10 03:17:00,4180.61,4181.08,4178.02,4178.19,173,43,0
2026.06.10 03:18:00,4178.23,4179.17,4177.98,4177.98,178,43,0
2026.06.10 03:19:00,4178.03,4178.18,4175.42,4175.88,162,43,0
2026.06.10 03:20:00,4175.89,4175.92,4173.65,4175.92,183,43,0
2026.06.10 03:21:00,4175.95,4175.98,4174.02,4174.22,170,43,0
2026.06.10 03:22:00,4174.12,4176.18,4174.07,4175.34,204,43,0
2026.06.10 03:23:00,4175.32,4176.12,4174.64,4175.71,165,43,0
2026.06.10 03:24:00,4175.74,4176.03,4174.14,4175.01,170,43,0
2026.06.10 03:25:00,4175.03,4176.57,4174.83,4175.64,192,43,0
2026.06.10 03:26:00,4175.63,4180.17,4174.79,4178.64,192,43,0
2026.06.10 03:27:00,4178.66,4178.66,4176.35,4176.4,203,43,0
2026.06.10 03:28:00,4176.3,4177.05,4175.59,4177.05,176,43,0
2026.06.10 03:29:00,4176.9,4178.33,4176.72,4177.1,204,43,0
2026.06.10 03:30:00,4177.37,4178.9,4176.18,4178.52,183,43,0
2026.06.10 03:31:00,4178.54,4179.85,4178.52,4179.1,168,43,0
2026.06.10 03:32:00,4179.19,4179.31,4176.48,4177.03,163,43,0
2026.06.10 03:33:00,4177.03,4180.41,4176.94,4179.3,164,43,0
2026.06.10 03:34:00,4179.32,4180.63,4178.16,4180.28,162,43,0
2026.06.10 03:35:00,4179.92,4179.92,4176.61,4178.39,193,43,0
2026.06.10 03:36:00,4178.42,4178.72,4176.99,4178.45,158,43,0
2026.06.10 03:37:00,4178.27,4179.66,4177.89,4179.0,208,43,0
2026.06.10 03:38:00,4179.13,4182.75,4178.87,4182.64,188,43,0
2026.06.10 03:39:00,4182.65,4183.23,4180.16,4180.37,188,43,0
2026.06.10 03:40:00,4180.37,4182.6,4179.78,4182.6,178,43,0
2026.06.10 03:41:00,4182.45,4182.45,4179.49,4180.15,165,43,0
2026.06.10 03:42:00,4180.17,4180.62,4178.52,4179.34,173,43,0
2026.06.10 03:43:00,4179.36,4179.77,4178.08,4178.08,167,43,0
2026.06.10 03:44:00,4178.11,4180.45,4178.11,4179.72,186,43,0
2026.06.10 03:45:00,4179.68,4181.59,4179.49,4181.58,226,43,0
2026.06.10 03:46:00,4181.56,4185.62,4181.56,4184.55,223,43,0
2026.06.10 03:47:00,4184.54,4184.94,4183.09,4183.58,174,43,0
2026.06.10 03:48:00,4183.65,4185.01,4183.23,4184.7,188,43,0
2026.06.10 03:49:00,4184.72,4186.39,4184.2,4185.32,203,43,0
2026.06.10 03:50:00,4184.94,4185.81,4183.8,4183.87,196,43,0
2026.06.10 03:51:00,4183.9,4184.46,4182.82,4183.6,197,43,0
2026.06.10 03:52:00,4183.58,4185.79,4183.5,4183.61,171,43,0
2026.06.10 03:53:00,4183.68,4184.09,4183.21,4183.53,155,43,0
2026.06.10 03:54:00,4183.66,4185.4,4182.17,4184.88,173,43,0
2026.06.10 03:55:00,4184.78,4184.99,4181.74,4182.01,162,43,0
2026.06.10 03:56:00,4181.98,4183.74,4181.79,4183.38,164,43,0
2026.06.10 03:57:00,4183.44,4184.61,4182.97,4183.4,185,43,0
2026.06.10 03:58:00,4183.49,4184.68,4183.33,4184.31,185,43,0
2026.06.10 03:59:00,4184.25,4184.91,4184.13,4184.78,179,43,0
2026.06.10 04:00:00,4184.73,4187.08,4183.96,4184.73,192,43,0
2026.06.10 04:01:00,4184.72,4184.79,4182.36,4182.52,154,43,0
2026.06.10 04:02:00,4182.53,4184.89,4181.96,4184.45,182,43,0
2026.06.10 04:03:00,4184.61,4186.62,4184.61,4186.06,210,43,0
2026.06.10 04:04:00,4186.05,4186.65,4185.59,4186.21,148,43,0
2026.06.10 04:05:00,4185.98,4186.48,4185.34,4186.36,171,43,0
2026.06.10 04:06:00,4186.37,4186.4,4184.34,4184.7,153,43,0
2026.06.10 04:07:00,4184.62,4185.01,4181.87,4182.03,181,43,0
2026.06.10 04:08:00,4182.15,4183.03,4182.1,4182.46,165,43,0
2026.06.10 04:09:00,4182.5,4185.24,4182.35,4184.25,157,43,0
2026.06.10 04:10:00,4184.23,4184.29,4182.33,4182.73,147,43,0
2026.06.10 04:11:00,4182.81,4184.34,4182.78,4182.96,155,43,0
2026.06.10 04:12:00,4182.61,4182.61,4180.75,4180.8,150,43,0
2026.06.10 04:13:00,4180.8,4182.02,4180.62,4181.54,155,43,0
2026.06.10 04:14:00,4181.59,4181.95,4180.96,4181.11,131,43,0
2026.06.10 04:15:00,4181.12,4182.18,4179.74,4179.74,154,43,0
2026.06.10 04:16:00,4179.72,4180.16,4178.61,4180.06,151,43,0
2026.06.10 04:17:00,4180.14,4180.99,4179.86,4179.94,164,43,0
2026.06.10 04:18:00,4179.92,4180.17,4178.85,4180.17,185,43,0
2026.06.10 04:19:00,4180.16,4182.01,4180.05,4181.45,178,43,0
2026.06.10 04:20:00,4181.39,4182.89,4180.36,4180.52,168,43,0
2026.06.10 04:21:00,4180.52,4180.57,4178.09,4178.46,162,43,0
2026.06.10 04:22:00,4178.47,4178.86,4176.33,4177.82,196,43,0
2026.06.10 04:23:00,4177.91,4179.02,4177.04,4178.32,161,43,0
2026.06.10 04:24:00,4178.34,4179.15,4177.99,4178.25,165,43,0
2026.06.10 04:25:00,4178.24,4179.78,4177.57,4179.54,183,43,0
2026.06.10 04:26:00,4179.52,4180.21,4178.75,4179.73,188,43,0
2026.06.10 04:27:00,4179.66,4180.36,4177.65,4177.74,179,43,0
2026.06.10 04:28:00,4177.5,4178.08,4173.71,4173.71,192,43,0
2026.06.10 04:29:00,4173.65,4176.07,4173.58,4174.34,176,43,0
2026.06.10 04:30:00,4174.36,4174.47,4173.28,4173.77,169,43,0
2026.06.10 04:31:00,4173.77,4175.2,4172.98,4174.85,162,43,0
2026.06.10 04:32:00,4174.73,4174.73,4173.55,4173.92,164,43,0
2026.06.10 04:33:00,4173.94,4174.91,4173.66,4173.68,170,43,0
2026.06.10 04:34:00,4173.76,4175.13,4173.72,4174.34,189,43,0
2026.06.10 04:35:00,4174.25,4174.68,4172.98,4173.62,149,43,0
2026.06.10 04:36:00,4173.76,4174.2,4173.47,4174.0,155,43,0
2026.06.10 04:37:00,4173.95,4174.91,4173.78,4174.88,156,43,0
2026.06.10 04:38:00,4174.87,4175.24,4174.12,4174.78,163,43,0
2026.06.10 04:39:00,4174.78,4175.08,4173.91,4174.68,194,43,0
2026.06.10 04:40:00,4174.71,4175.13,4173.6,4173.77,194,43,0
2026.06.10 04:41:00,4173.74,4173.93,4173.05,4173.6,157,43,0
2026.06.10 04:42:00,4173.62,4174.27,4173.37,4173.83,188,43,0
2026.06.10 04:43:00,4173.86,4174.35,4173.85,4174.08,148,43,0
2026.06.10 04:44:00,4174.03,4174.12,4173.15,4173.38,120,43,0
2026.06.10 04:45:00,4173.56,4173.76,4172.34,4173.63,142,43,0
2026.06.10 04:46:00,4173.62,4174.75,4173.4,4174.28,172,43,0
2026.06.10 04:47:00,4174.3,4175.03,4173.42,4173.93,157,43,0
2026.06.10 04:48:00,4173.96,4174.16,4173.22,4173.66,157,43,0
2026.06.10 04:49:00,4173.73,4174.66,4173.57,4173.84,157,43,0
2026.06.10 04:50:00,4173.87,4175.81,4173.58,4174.71,163,43,0
2026.06.10 04:51:00,4174.68,4174.94,4173.61,4173.96,162,43,0
2026.06.10 04:52:00,4174.03,4175.09,4173.96,4174.1,139,43,0
2026.06.10 04:53:00,4174.09,4174.72,4173.87,4174.56,141,43,0
2026.06.10 04:54:00,4174.55,4175.21,4173.87,4174.94,177,43,0
2026.06.10 04:55:00,4174.93,4175.83,4173.99,4173.99,167,43,0
2026.06.10 04:56:00,4173.98,4174.62,4173.68,4174.04,170,43,0
2026.06.10 04:57:00,4174.09,4175.14,4173.65,4175.13,155,43,0
2026.06.10 04:58:00,4175.07,4175.14,4174.31,4174.55,151,43,0
2026.06.10 04:59:00,4174.59,4175.82,4174.21,4174.72,156,43,0
2026.06.10 05:00:00,4174.94,4175.09,4173.83,4175.01,173,43,0
2026.06.10 05:01:00,4174.73,4174.93,4173.93,4174.05,153,43,0
2026.06.10 05:02:00,4174.13,4178.18,4174.11,4176.3,202,43,0
2026.06.10 05:03:00,4176.51,4176.51,4174.62,4174.77,161,43,0
2026.06.10 05:04:00,4174.77,4175.26,4173.32,4174.54,154,43,0
2026.06.10 05:05:00,4174.54,4174.82,4173.63,4174.79,181,43,0
2026.06.10 05:06:00,4174.96,4178.65,4174.36,4177.84,182,43,0
2026.06.10 05:07:00,4177.81,4178.04,4176.71,4178.04,189,43,0
2026.06.10 05:08:00,4178.37,4178.94,4175.34,4175.93,180,43,0
2026.06.10 05:09:00,4175.94,4176.74,4175.14,4176.37,197,43,0
2026.06.10 05:10:00,4176.52,4178.09,4175.38,4178.07,142,43,0
2026.06.10 05:11:00,4178.2,4179.17,4177.86,4178.16,173,43,0
2026.06.10 05:12:00,4178.19,4178.34,4177.15,4177.17,166,43,0
2026.06.10 05:13:00,4177.15,4180.55,4176.95,4179.61,158,43,0
2026.06.10 05:14:00,4179.61,4179.95,4178.68,4179.59,160,43,0
2026.06.10 05:15:00,4179.88,4180.29,4177.51,4177.76,171,43,0
2026.06.10 05:16:00,4177.75,4177.75,4175.89,4176.89,148,43,0
2026.06.10 05:17:00,4176.86,4178.53,4176.38,4176.95,140,43,0
2026.06.10 05:18:00,4177.0,4177.38,4175.44,4176.07,182,43,0
2026.06.10 05:19:00,4176.05,4177.09,4175.5,4176.55,161,43,0
2026.06.10 05:20:00,4176.49,4177.1,4176.22,4176.63,159,43,0
2026.06.10 05:21:00,4176.63,4179.43,4175.83,4179.43,166,43,0
2026.06.10 05:22:00,4179.2,4181.38,4179.19,4181.37,178,43,0
2026.06.10 05:23:00,4181.57,4183.0,4181.25,4181.75,181,43,0
2026.06.10 05:24:00,4181.68,4182.12,4180.2,4180.62,177,43,0
2026.06.10 05:25:00,4180.65,4181.29,4179.61,4180.39,158,43,0
2026.06.10 05:26:00,4180.37,4182.62,4179.91,4181.91,175,43,0
2026.06.10 05:27:00,4181.89,4183.58,4181.39,4183.46,170,43,0
2026.06.10 05:28:00,4183.34,4184.23,4182.39,4183.74,163,43,0
2026.06.10 05:29:00,4183.83,4187.15,4182.88,4187.01,156,43,0
2026.06.10 05:30:00,4188.01,4189.15,4183.9,4185.08,208,43,0
2026.06.10 05:31:00,4185.01,4185.58,4181.63,4184.52,185,43,0
2026.06.10 05:32:00,4184.56,4190.85,4184.3,4189.44,208,43,0
2026.06.10 05:33:00,4189.02,4193.21,4187.27,4192.38,197,43,0
2026.06.10 05:34:00,4192.31,4192.31,4189.21,4190.9,192,43,0
2026.06.10 05:35:00,4190.41,4194.48,4187.86,4194.48,215,43,0
2026.06.10 05:36:00,4194.13,4194.3,4191.39,4192.65,194,43,0
2026.06.10 05:37:00,4192.54,4194.15,4190.78,4191.14,232,43,0
2026.06.10 05:38:00,4191.14,4193.77,4191.02,4193.77,190,43,0
2026.06.10 05:39:00,4193.81,4194.61,4191.74,4194.12,189,43,0
2026.06.10 05:40:00,4194.12,4195.95,4193.26,4195.92,204,43,0
2026.06.10 05:41:00,4195.67,4197.19,4194.72,4196.15,197,43,0
2026.06.10 05:42:00,4196.3,4198.76,4195.28,4198.3,202,43,0
2026.06.10 05:43:00,4198.2,4198.35,4196.61,4196.74,197,43,0
2026.06.10 05:44:00,4196.88,4198.65,4195.03,4197.98,207,43,0
2026.06.10 05:45:00,4198.02,4199.61,4197.34,4199.13,216,43,0
2026.06.10 05:46:00,4199.04,4199.22,4197.43,4198.68,221,43,0
2026.06.10 05:47:00,4198.67,4200.05,4197.66,4199.79,204,43,0
2026.06.10 05:48:00,4199.77,4204.35,4199.27,4203.92,221,43,0
2026.06.10 05:49:00,4203.88,4205.33,4202.3,4202.57,191,43,0
2026.06.10 05:50:00,4202.55,4205.25,4201.31,4201.31,219,43,0
2026.06.10 05:51:00,4201.43,4202.86,4200.39,4202.49,194,43,0
2026.06.10 05:52:00,4202.77,4203.09,4201.17,4201.43,185,43,0
2026.06.10 05:53:00,4201.46,4204.2,4201.46,4203.65,208,43,0
2026.06.10 05:54:00,4203.58,4206.46,4203.25,4203.66,190,43,0
2026.06.10 05:55:00,4203.69,4206.98,4203.63,4206.07,207,43,0
2026.06.10 05:56:00,4206.09,4206.15,4203.69,4204.16,216,43,0
