time,open,high,low,close,tick_volume,spread,real_volume
2026.06.12 00:31:00,4227.39,4228.47,4226.49,4227.25,182,43,0
2026.06.12 00:32:00,4227.09,4227.51,4225.27,4227.13,187,43,0
2026.06.12 00:33:00,4226.95,4227.13,4222.7,4222.74,190,43,0
2026.06.12 00:34:00,4222.68,4222.68,4220.85,4221.47,216,43,0
2026.06.12 00:35:00,4221.51,4223.99,4219.62,4223.56,189,43,0
2026.06.12 00:36:00,4223.15,4223.18,4220.39,4220.71,195,43,0
2026.06.12 00:37:00,4220.96,4221.33,4215.86,4216.64,209,43,0
2026.06.12 00:38:00,4216.66,4217.41,4216.06,4216.78,192,43,0
2026.06.12 00:39:00,4216.89,4217.11,4214.09,4214.76,188,43,0
2026.06.12 00:40:00,4214.74,4214.89,4209.32,4211.34,214,43,0
2026.06.12 00:41:00,4211.3,4212.16,4210.2,4210.43,194,43,0
2026.06.12 00:42:00,4211.38,4211.44,4207.4,4207.81,213,43,0
2026.06.12 00:43:00,4207.93,4209.4,4207.1,4207.22,201,43,0
2026.06.12 00:44:00,4207.41,4207.93,4202.64,4203.88,225,43,0
2026.06.12 00:45:00,4203.9,4207.96,4203.85,4206.85,212,43,0
2026.06.12 00:46:00,4206.84,4206.94,4204.42,4204.61,197,43,0
2026.06.12 00:47:00,4204.68,4205.51,4202.85,4203.2,186,43,0
2026.06.12 00:48:00,4203.16,4203.18,4201.09,4202.3,245,43,0
2026.06.12 00:49:00,4202.32,4203.51,4201.3,4202.0,190,43,0
2026.06.12 00:50:00,4201.97,4204.56,4201.6,4202.07,230,43,0
2026.06.12 00:51:00,4202.09,4204.02,4200.73,4203.31,182,43,0
2026.06.12 00:52:00,4203.29,4205.41,4203.06,4204.89,183,43,0
2026.06.12 00:53:00,4204.92,4205.07,4202.36,4202.52,180,43,0
2026.06.12 00:54:00,4202.52,4203.2,4200.66,4200.69,206,43,0
2026.06.12 00:55:00,4200.75,4202.88,4200.63,4202.08,198,43,0
2026.06.12 00:56:00,4202.11,4203.35,4201.95,4202.85,226,43,0
2026.06.12 00:57:00,4202.71,4203.94,4201.87,4203.94,179,43,0
2026.06.12 00:58:00,4204.15,4204.98,4201.51,4202.26,217,43,0
2026.06.12 00:59:00,4202.32,4208.29,4202.24,4208.24,241,43,0
2026.06.12 01:00:00,4208.2,4210.54,4200.7,4203.09,224,43,0
2026.06.12 01:01:00,4202.98,4204.22,4195.89,4196.56,223,43,0
2026.06.12 01:02:00,4196.27,4198.38,4190.94,4191.92,232,43,0
2026.06.12 01:03:00,4192.38,4194.13,4187.7,4187.96,206,43,0
2026.06.12 01:04:00,4188.28,4188.49,4183.63,4184.69,210,43,0
2026.06.12 01:05:00,4184.65,4189.87,4182.9,4186.48,211,43,0
2026.06.12 01:06:00,4186.34,4192.28,4186.32,4190.9,208,43,0
2026.06.12 01:07:00,4191.3,4192.94,4189.32,4189.57,201,43,0
2026.06.12 01:08:00,4189.49,4191.49,4188.84,4188.84,207,43,0
2026.06.12 01:09:00,4188.66,4193.38,4188.66,4192.99,198,43,0
2026.06.12 01:10:00,4192.68,4192.74,4189.71,4189.94,209,43,0
2026.06.12 01:11:00,4189.98,4193.05,4187.97,4188.88,212,43,0
2026.06.12 01:12:00,4189.29,4192.93,4188.91,4192.05,242,43,0
2026.06.12 01:13:00,4192.41,4192.41,4184.87,4186.29,228,43,0
2026.06.12 01:14:00,4186.41,4189.77,4186.2,4187.0,226,43,0
2026.06.12 01:15:00,4186.99,4189.66,4186.8,4189.11,200,43,0
2026.06.12 01:16:00,4189.09,4193.73,4188.98,4191.32,237,43,0
2026.06.12 01:17:00,4190.88,4191.98,4187.65,4188.74,199,43,0
2026.06.12 01:18:00,4188.81,4189.45,4185.67,4188.01,220,43,0
2026.06.12 01:19:00,4187.82,4189.66,4186.53,4189.24,203,43,0
2026.06.12 01:20:00,4189.18,4191.37,4188.5,4190.31,207,43,0
2026.06.12 01:21:00,4190.31,4190.71,4189.1,4190.61,208,43,0
2026.06.12 01:22:00,4190.59,4191.38,4187.25,4188.81,194,43,0
2026.06.12 01:23:00,4188.98,4192.23,4188.39,4191.42,185,43,0
2026.06.12 01:24:00,4191.28,4191.87,4189.35,4189.35,228,43,0
2026.06.12 01:25:00,4189.39,4189.6,4183.68,4184.71,195,43,0
2026.06.12 01:26:00,4184.47,4185.3,4183.56,4184.21,194,43,0
2026.06.12 01:27:00,4184.2,4184.2,4179.0,4181.44,212,43,0
2026.06.12 01:28:00,4181.4,4183.4,4180.13,4180.18,233,43,0
2026.06.12 01:29:00,4180.22,4182.35,4179.88,4181.01,218,43,0
2026.06.12 01:30:00,4180.77,4186.73,4180.77,4184.5,212,43,0
2026.06.12 01:31:00,4184.19,4184.22,4180.57,4180.91,208,43,0
2026.06.12 01:32:00,4180.92,4182.5,4180.35,4180.85,194,43,0
2026.06.12 01:33:00,4181.17,4182.09,4178.85,4179.86,209,43,0
2026.06.12 01:34:00,4179.83,4181.32,4176.96,4179.82,212,43,0
2026.06.12 01:35:00,4179.8,4180.43,4176.96,4177.67,214,43,0
2026.06.12 01:36:00,4177.69,4177.69,4172.2,4172.2,205,43,0
2026.06.12 01:37:00,4172.32,4174.26,4171.34,4173.93,228,43,0
2026.06.12 01:38:00,4174.1,4174.77,4172.84,4174.7,207,43,0
2026.06.12 01:39:00,4174.75,4179.26,4174.68,4178.95,204,43,0
2026.06.12 01:40:00,4178.87,4180.67,4176.73,4176.81,204,43,0
2026.06.12 01:41:00,4176.91,4178.34,4176.59,4177.9,201,43,0
2026.06.12 01:42:00,4177.91,4180.55,4177.9,4180.28,248,43,0
2026.06.12 01:43:00,4180.27,4183.64,4179.75,4182.71,213,43,0
2026.06.12 01:44:00,4182.71,4182.77,4178.28,4179.33,239,43,0
2026.06.12 01:45:00,4179.18,4186.11,4179.18,4185.3,219,43,0
2026.06.12 01:46:00,4185.26,4189.06,4184.3,4188.51,241,43,0
2026.06.12 01:47:00,4188.37,4190.46,4187.4,4189.55,242,43,0
2026.06.12 01:48:00,4189.69,4189.69,4187.17,4189.42,220,43,0
2026.06.12 01:49:00,4189.4,4191.31,4189.19,4191.29,253,43,0
2026.06.12 01:50:00,4191.31,4191.31,4188.41,4188.53,199,43,0
2026.06.12 01:51:00,4188.52,4189.36,4187.32,4188.79,187,43,0
2026.06.12 01:52:00,4188.47,4190.92,4188.17,4190.69,245,43,0
2026.06.12 01:53:00,4190.65,4190.76,4187.25,4187.77,213,43,0
2026.06.12 01:54:00,4187.72,4189.48,4186.04,4186.3,203,43,0
2026.06.12 01:55:00,4186.62,4186.76,4184.18,4186.4,207,43,0
2026.06.12 01:56:00,4186.39,4189.61,4186.39,4188.91,232,43,0
2026.06.12 01:57:00,4188.86,4190.0,4187.68,4188.76,217,43,0
2026.06.12 01:58:00,4188.79,4188.89,4185.93,4186.96,252,43,0
2026.06.12 01:59:00,4186.91,4187.59,4186.41,4186.68,257,43,0
2026.06.12 02:00:00,4186.06,4187.65,4184.8,4185.58,218,43,0
2026.06.12 02:01:00,4185.61,4189.72,4183.67,4188.98,220,43,0
2026.06.12 02:02:00,4189.03,4193.82,4187.8,4192.99,219,43,0
2026.06.12 02:03:00,4192.96,4194.28,4191.36,4192.22,220,43,0
2026.06.12 02:04:00,4192.26,4193.17,4190.39,4191.19,199,43,0
2026.06.12 02:05:00,4191.22,4192.34,4190.78,4192.07,194,43,0
2026.06.12 02:06:00,4192.06,4193.18,4190.11,4193.06,240,43,0
2026.06.12 02:07:00,4193.0,4194.37,4192.31,4193.87,207,43,0
2026.06.12 02:08:00,4193.66,4195.63,4193.38,4194.23,193,43,0
2026.06.12 02:09:00,4194.17,4197.57,4193.14,4197.39,217,43,0
2026.06.12 02:10:00,4197.2,4199.96,4196.46,4199.15,202,43,0
2026.06.12 02:11:00,4199.07,4199.13,4194.35,4194.38,240,43,0
2026.06.12 02:12:00,4194.43,4195.23,4193.8,4194.29,215,43,0
2026.06.12 02:13:00,4194.37,4196.4,4194.26,4195.71,222,43,0
2026.06.12 02:14:00,4195.66,4195.66,4193.76,4193.81,208,43,0
2026.06.12 02:15:00,4193.82,4194.47,4192.72,4193.05,238,43,0
2026.06.12 02:16:00,4193.0,4193.34,4191.31,4192.5,170,43,0
2026.06.12 02:17:00,4192.56,4192.98,4191.66,4192.31,204,43,0
2026.06.12 02:18:00,4192.24,4192.83,4190.81,4191.21,164,43,0
2026.06.12 02:19:00,4191.14,4192.9,4190.78,4192.49,163,43,0
2026.06.12 02:20:00,4192.62,4193.41,4191.81,4193.22,188,43,0
2026.06.12 02:21:00,4193.23,4193.26,4191.36,4192.87,164,43,0
2026.06.12 02:22:00,4192.94,4193.34,4191.66,4192.34,199,43,0
2026.06.12 02:23:00,4192.35,4192.98,4191.54,4191.64,200,43,0
2026.06.12 02:24:00,4191.66,4192.35,4190.0,4191.01,214,43,0
2026.06.12 02:25:00,4191.06,4191.32,4189.93,4190.7,206,43,0
2026.06.12 02:26:00,4190.69,4191.18,4188.42,4188.42,180,43,0
2026.06.12 02:27:00,4188.45,4188.65,4186.47,4187.53,220,43,0
2026.06.12 02:28:00,4187.55,4190.51,4187.44,4190.06,179,43,0
2026.06.12 02:29:00,4190.12,4190.12,4187.72,4188.33,194,43,0
2026.06.12 02:30:00,4188.46,4189.16,4185.54,4186.26,239,43,0
2026.06.12 02:31:00,4186.19,4188.08,4184.95,4188.07,216,43,0
2026.06.12 02:32:00,4188.03,4188.53,4185.94,4186.48,208,43,0
2026.06.12 02:33:00,4187.13,4188.43,4185.35,4185.8,232,43,0
2026.06.12 02:34:00,4185.87,4185.87,4182.69,4182.89,220,43,0
2026.06.12 02:35:00,4182.85,4185.18,4182.61,4184.55,219,43,0
2026.06.12 02:36:00,4184.61,4186.38,4183.63,4186.38,209,43,0
2026.06.12 02:37:00,4187.06,4189.02,4186.71,4188.8,204,43,0
2026.06.12 02:38:00,4188.82,4193.06,4188.5,4189.96,237,43,0
2026.06.12 02:39:00,4189.97,4189.97,4187.95,4188.91,233,43,0
2026.06.12 02:40:00,4188.91,4190.22,4185.96,4186.4,186,43,0
2026.06.12 02:41:00,4186.29,4186.78,4185.9,4186.3,232,43,0
2026.06.12 02:42:00,4186.32,4187.07,4185.22,4185.41,231,43,0
2026.06.12 02:43:00,4185.38,4186.9,4184.32,4186.61,213,43,0
2026.06.12 02:44:00,4186.57,4186.57,4184.65,4186.05,208,43,0
2026.06.12 02:45:00,4186.08,4188.44,4185.73,4186.72,214,43,0
2026.06.12 02:46:00,4187.06,4187.08,4185.65,4185.73,217,43,0
2026.06.12 02:47:00,4185.84,4186.04,4183.54,4184.28,244,43,0
2026.06.12 02:48:00,4184.31,4186.93,4184.31,4186.89,213,43,0
2026.06.12 02:49:00,4186.83,4190.99,4186.8,4190.44,216,43,0
2026.06.12 02:50:00,4190.51,4191.33,4188.27,4188.91,234,43,0
2026.06.12 02:51:00,4188.86,4190.32,4188.61,4190.27,210,43,0
2026.06.12 02:52:00,4190.27,4192.33,4189.75,4191.54,243,43,0
2026.06.12 02:53:00,4191.52,4191.54,4188.26,4188.8,232,43,0
2026.06.12 02:54:00,4188.8,4189.3,4187.62,4188.65,209,43,0
2026.06.12 02:55:00,4188.69,4189.5,4187.83,4188.62,187,43,0
2026.06.12 02:56:00,4188.61,4189.75,4187.43,4188.85,171,43,0
2026.06.12 02:57:00,4188.9,4190.09,4188.33,4189.71,216,43,0
2026.06.12 02:58:00,4189.77,4191.66,4189.16,4191.62,192,43,0
2026.06.12 02:59:00,4191.59,4193.44,4190.74,4191.47,234,43,0
2026.06.12 03:00:00,4191.54,4192.68,4189.51,4191.65,218,43,0
2026.06.12 03:01:00,4191.67,4195.96,4191.48,4194.63,234,43,0
2026.06.12 03:02:00,4194.67,4194.73,4190.97,4191.96,247,43,0
2026.06.12 03:03:00,4191.93,4194.64,4191.93,4193.26,195,43,0
2026.06.12 03:04:00,4193.25,4194.0,4191.2,4191.77,202,43,0
2026.06.12 03:05:00,4191.74,4191.91,4190.46,4191.85,200,43,0
2026.06.12 03:06:00,4191.94,4194.89,4191.65,4194.08,218,43,0
2026.06.12 03:07:00,4193.98,4195.32,4193.29,4193.71,179,43,0
2026.06.12 03:08:00,4193.71,4193.71,4192.12,4192.73,189,43,0
2026.06.12 03:09:00,4192.63,4192.69,4191.64,4192.64,173,43,0
2026.06.12 03:10:00,4192.66,4193.22,4191.56,4191.77,163,43,0
2026.06.12 03:11:00,4191.74,4195.28,4191.74,4195.28,230,43,0
2026.06.12 03:12:00,4195.28,4196.02,4191.98,4192.47,207,43,0
2026.06.12 03:13:00,4192.51,4193.17,4191.21,4193.08,178,43,0
2026.06.12 03:14:00,4192.85,4194.09,4192.57,4193.86,179,43,0
2026.06.12 03:15:00,4193.71,4197.83,4193.61,4197.34,212,43,0
2026.06.12 03:16:00,4197.35,4198.56,4195.81,4197.4,248,43,0
2026.06.12 03:17:00,4197.42,4200.48,4197.42,4199.83,213,43,0
2026.06.12 03:18:00,4199.62,4201.09,4198.27,4200.34,245,43,0
2026.06.12 03:19:00,4200.27,4200.3,4195.91,4196.02,249,43,0
2026.06.12 03:20:00,4196.03,4196.46,4192.93,4193.14,234,43,0
2026.06.12 03:21:00,4193.08,4197.23,4193.08,4197.11,215,43,0
2026.06.12 03:22:00,4197.13,4197.69,4195.07,4195.21,207,43,0
2026.06.12 03:23:00,4195.25,4196.64,4194.83,4195.53,182,43,0
2026.06.12 03:24:00,4195.56,4198.96,4195.5,4197.36,230,43,0
2026.06.12 03:25:00,4197.35,4199.57,4196.52,4199.41,211,43,0
2026.06.12 03:26:00,4199.48,4200.32,4199.34,4199.95,211,43,0
2026.06.12 03:27:00,4199.94,4201.78,4198.77,4200.53,197,43,0
2026.06.12 03:28:00,4200.37,4201.71,4200.15,4201.37,189,43,0
2026.06.12 03:29:00,4201.4,4203.46,4200.96,4203.38,206,43,0
2026.06.12 03:30:00,4203.47,4203.76,4199.06,4200.7,181,43,0
2026.06.12 03:31:00,4200.67,4203.24,4199.62,4202.3,178,43,0
2026.06.12 03:32:00,4202.15,4202.93,4201.42,4202.76,178,43,0
2026.06.12 03:33:00,4202.65,4204.46,4201.44,4202.5,176,43,0
2026.06.12 03:34:00,4202.48,4203.71,4200.99,4203.52,186,43,0
2026.06.12 03:35:00,4203.52,4203.58,4200.9,4202.11,183,43,0
2026.06.12 03:36:00,4202.12,4202.29,4200.97,4201.25,158,43,0
2026.06.12 03:37:00,4201.26,4204.4,4201.0,4204.39,186,43,0
2026.06.12 03:38:00,4204.37,4204.67,4203.04,4203.04,192,43,0
2026.06.12 03:39:00,4203.07,4203.17,4201.45,4201.76,182,43,0
2026.06.12 03:40:00,4201.96,4204.13,4201.72,4202.97,189,43,0
2026.06.12 03:41:00,4203.25,4204.78,4202.93,4203.7,169,43,0
2026.06.12 03:42:00,4203.72,4203.72,4201.44,4201.87,145,43,0
2026.06.12 03:43:00,4201.87,4202.48,4200.06,4200.12,178,43,0
2026.06.12 03:44:00,4200.17,4200.73,4198.68,4199.21,189,43,0
2026.06.12 03:45:00,4198.78,4199.18,4196.52,4197.24,199,43,0
2026.06.12 03:46:00,4197.39,4197.76,4196.41,4197.02,153,43,0
2026.06.12 03:47:00,4197.04,4197.12,4195.8,4196.03,152,43,0
2026.06.12 03:48:00,4196.08,4197.48,4195.72,4196.34,196,43,0
2026.06.12 03:49:00,4196.33,4197.31,4195.36,4197.22,193,43,0
2026.06.12 03:50:00,4197.21,4198.64,4196.91,4197.58,166,43,0
2026.06.12 03:51:00,4197.59,4197.88,4196.86,4197.05,189,43,0
2026.06.12 03:52:00,4197.0,4197.22,4196.17,4196.29,175,43,0
2026.06.12 03:53:00,4196.25,4198.62,4196.21,4198.62,169,43,0
2026.06.12 03:54:00,4198.7,4200.95,4198.67,4200.3,139,43,0
2026.06.12 03:55:00,4200.26,4201.26,4199.92,4200.22,155,43,0
2026.06.12 03:56:00,4200.25,4200.35,4198.86,4200.28,168,43,0
2026.06.12 03:57:00,4200.56,4200.56,4198.61,4198.62,138,43,0
2026.06.12 03:58:00,4198.68,4199.19,4198.21,4198.93,160,43,0
2026.06.12 03:59:00,4198.94,4198.94,4196.67,4197.0,154,43,0
2026.06.12 04:00:00,4197.05,4197.32,4194.26,4194.55,164,43,0
2026.06.12 04:01:00,4194.52,4194.84,4192.73,4194.69,157,43,0
2026.06.12 04:02:00,4194.62,4197.57,4194.54,4197.46,138,43,0
2026.06.12 04:03:00,4197.48,4200.93,4197.47,4200.1,170,43,0
2026.06.12 04:04:00,4200.06,4200.29,4197.04,4197.1,177,43,0
2026.06.12 04:05:00,4196.93,4197.08,4194.3,4194.96,184,43,0
2026.06.12 04:06:00,4194.94,4195.38,4193.4,4194.15,162,43,0
2026.06.12 04:07:00,4194.15,4194.25,4191.91,4193.09,182,43,0
2026.06.12 04:08:00,4193.11,4196.35,4192.7,4195.69,184,43,0
2026.06.12 04:09:00,4195.68,4196.91,4195.41,4196.06,188,43,0
2026.06.12 04:10:00,4196.12,4196.48,4194.36,4195.32,192,43,0
2026.06.12 04:11:00,4195.3,4195.81,4193.4,4193.4,160,43,0
2026.06.12 04:12:00,4193.47,4193.99,4191.89,4193.63,177,43,0
2026.06.12 04:13:00,4193.31,4194.8,4193.31,4194.76,154,43,0
2026.06.12 04:14:00,4194.77,4195.04,4194.16,4194.28,151,43,0
2026.06.12 04:15:00,4194.26,4195.47,4194.18,4194.49,186,43,0
2026.06.12 04:16:00,4194.36,4194.42,4191.2,4191.77,178,43,0
2026.06.12 04:17:00,4191.79,4192.14,4190.23,4191.08,186,43,0
2026.06.12 04:18:00,4191.33,4191.8,4190.91,4191.03,136,43,0
2026.06.12 04:19:00,4190.98,4192.04,4190.71,4192.01,140,43,0
2026.06.12 04:20:00,4192.03,4192.12,4190.69,4192.05,134,43,0
2026.06.12 04:21:00,4191.98,4192.54,4191.48,4191.91,159,43,0
2026.06.12 04:22:00,4191.89,4191.89,4190.51,4191.64,126,43,0
2026.06.12 04:23:00,4191.66,4192.37,4191.41,4191.9,132,43,0
2026.06.12 04:24:00,4191.85,4193.42,4191.34,4193.11,136,43,0
2026.06.12 04:25:00,4193.12,4193.35,4192.1,4192.2,151,43,0
2026.06.12 04:26:00,4192.2,4193.08,4191.55,4192.9,162,43,0
2026.06.12 04:27:00,4192.99,4193.71,4192.44,4193.36,170,43,0
2026.06.12 04:28:00,4193.34,4193.82,4192.65,4193.82,168,43,0
2026.06.12 04:29:00,4193.88,4194.15,4191.6,4192.59,139,43,0
2026.06.12 04:30:00,4192.6,4193.72,4191.74,4192.69,155,43,0
2026.06.12 04:31:00,4192.73,4195.8,4191.98,4195.66,185,43,0
2026.06.12 04:32:00,4195.57,4197.05,4195.46,4196.42,157,43,0
2026.06.12 04:33:00,4196.42,4196.75,4195.72,4195.81,135,43,0
2026.06.12 04:34:00,4195.82,4196.85,4195.58,4195.63,140,43,0
2026.06.12 04:35:00,4195.43,4196.65,4193.89,4195.14,163,43,0
2026.06.12 04:36:00,4195.02,4196.35,4194.21,4195.83,162,43,0
2026.06.12 04:37:00,4195.85,4197.46,4195.71,4197.24,135,43,0
2026.06.12 04:38:00,4197.32,4198.27,4196.1,4196.47,143,43,0
2026.06.12 04:39:00,4196.46,4196.46,4193.54,4195.24,181,43,0
2026.06.12 04:40:00,4195.22,4195.44,4194.38,4195.06,142,43,0
2026.06.12 04:41:00,4195.0,4197.15,4194.81,4197.11,159,43,0
2026.06.12 04:42:00,4197.06,4197.16,4193.69,4193.7,151,43,0
2026.06.12 04:43:00,4193.68,4194.29,4193.51,4193.77,127,43,0
2026.06.12 04:44:00,4193.91,4193.94,4192.84,4193.34,122,43,0
2026.06.12 04:45:00,4193.59,4194.06,4192.99,4193.8,152,43,0
2026.06.12 04:46:00,4193.78,4194.18,4191.33,4191.6,197,43,0
2026.06.12 04:47:00,4191.73,4191.76,4189.93,4190.64,155,43,0
2026.06.12 04:48:00,4190.78,4192.06,4190.07,4190.41,178,43,0
2026.06.12 04:49:00,4190.02,4190.85,4189.84,4190.85,168,43,0
2026.06.12 04:50:00,4190.83,4191.95,4190.03,4191.26,211,43,0
2026.06.12 04:51:00,4191.24,4191.94,4190.58,4190.74,169,43,0
2026.06.12 04:52:00,4190.71,4192.77,4190.43,4191.6,170,43,0
2026.06.12 04:53:00,4191.61,4192.18,4191.09,4191.5,172,43,0
2026.06.12 04:54:00,4191.54,4192.4,4191.17,4192.2,151,43,0
2026.06.12 04:55:00,4192.18,4192.88,4191.0,4191.12,168,43,0
2026.06.12 04:56:00,4191.07,4192.84,4190.74,4192.17,173,43,0
2026.06.12 04:57:00,4192.15,4192.51,4191.52,4191.54,165,43,0
2026.06.12 04:58:00,4191.51,4191.51,4189.52,4189.54,160,43,0
2026.06.12 04:59:00,4189.48,4190.65,4189.48,4189.89,144,43,0
2026.06.12 05:00:00,4189.65,4192.79,4189.61,4191.81,186,43,0
2026.06.12 05:01:00,4191.82,4191.82,4189.8,4190.17,186,43,0
2026.06.12 05:02:00,4190.15,4190.9,4188.98,4189.24,169,43,0
2026.06.12 05:03:00,4188.87,4189.47,4187.66,4188.54,172,43,0
2026.06.12 05:04:00,4188.63,4188.84,4187.24,4187.78,170,43,0
2026.06.12 05:05:00,4187.77,4189.11,4187.4,4188.02,170,43,0
2026.06.12 05:06:00,4187.99,4190.38,4187.84,4189.27,165,43,0
2026.06.12 05:07:00,4189.31,4189.51,4187.45,4187.5,159,43,0
2026.06.12 05:08:00,4187.45,4187.53,4185.62,4185.83,186,43,0
2026.06.12 05:09:00,4185.85,4186.31,4185.02,4185.02,186,43,0
2026.06.12 05:10:00,4185.03,4185.89,4184.57,4184.98,200,43,0
2026.06.12 05:11:00,4184.95,4184.95,4182.06,4182.66,157,43,0
2026.06.12 05:12:00,4182.48,4186.11,4181.85,4185.9,176,43,0
2026.06.12 05:13:00,4185.94,4187.84,4185.88,4186.9,180,43,0
2026.06.12 05:14:00,4186.87,4189.8,4186.87,4188.55,176,43,0
2026.06.12 05:15:00,4188.78,4189.33,4188.05,4188.28,164,43,0
2026.06.12 05:16:00,4188.25,4188.89,4186.96,4187.1,130,43,0
2026.06.12 05:17:00,4187.21,4187.43,4184.84,4185.99,167,43,0
2026.06.12 05:18:00,4185.95,4186.6,4184.9,4186.05,152,43,0
2026.06.12 05:19:00,4186.01,4186.84,4185.6,4185.98,142,43,0
2026.06.12 05:20:00,4186.01,4188.49,4186.01,4188.15,163,43,0
2026.06.12 05:21:00,4188.06,4188.06,4186.84,4186.93,176,43,0
2026.06.12 05:22:00,4186.91,4188.77,4186.85,4188.63,164,43,0
2026.06.12 05:23:00,4188.71,4189.09,4186.78,4186.86,176,43,0
2026.06.12 05:24:00,4186.85,4187.94,4186.84,4186.96,156,43,0
2026.06.12 05:25:00,4186.97,4188.35,4186.6,4188.26,174,43,0
2026.06.12 05:26:00,4188.3,4189.47,4187.49,4188.03,177,43,0
2026.06.12 05:27:00,4188.06,4188.11,4185.89,4186.33,175,43,0
2026.06.12 05:28:00,4185.83,4187.23,4185.82,4187.13,174,43,0
2026.06.12 05:29:00,4187.15,4187.41,4186.12,4186.92,180,43,0
2026.06.12 05:30:00,4187.02,4187.61,4183.14,4185.64,207,43,0
2026.06.12 05:31:00,4186.03,4187.48,4184.61,4185.09,216,43,0
2026.06.12 05:32:00,4185.16,4185.26,4181.29,4182.01,192,43,0
2026.06.12 05:33:00,4182.04,4183.28,4181.5,4183.23,201,43,0
2026.06.12 05:34:00,4183.16,4183.16,4177.93,4180.16,208,43,0
2026.06.12 05:35:00,4180.14,4180.14,4176.38,4177.73,223,43,0
2026.06.12 05:36:00,4177.77,4179.16,4176.92,4177.92,212,43,0
2026.06.12 05:37:00,4177.88,4178.12,4175.61,4176.1,214,43,0
2026.06.12 05:38:00,4175.89,4178.08,4175.62,4176.82,209,43,0
2026.06.12 05:39:00,4176.95,4177.23,4172.47,4174.85,199,43,0
2026.06.12 05:40:00,4174.83,4178.18,4174.18,4177.13,196,43,0
2026.06.12 05:41:00,4176.86,4178.28,4175.73,4176.82,188,43,0
2026.06.12 05:42:00,4176.66,4179.26,4176.16,4178.06,206,43,0
2026.06.12 05:43:00,4177.98,4180.23,4177.98,4179.56,193,43,0
2026.06.12 05:44:00,4179.57,4181.02,4178.75,4180.4,203,43,0
2026.06.12 05:45:00,4180.42,4180.89,4176.26,4177.71,188,43,0
2026.06.12 05:46:00,4177.65,4178.75,4177.15,4177.39,188,43,0
2026.06.12 05:47:00,4177.64,4178.1,4176.02,4177.1,209,43,0
2026.06.12 05:48:00,4177.09,4180.21,4176.34,4180.09,215,43,0
2026.06.12 05:49:00,4179.9,4180.12,4177.73,4179.13,206,43,0
2026.06.12 05:50:00,4179.43,4179.97,4173.45,4173.47,212,43,0
2026.06.12 05:51:00,4173.11,4177.74,4173.11,4176.96,195,43,0
2026.06.12 05:52:00,4176.95,4179.53,4176.05,4176.05,198,43,0
2026.06.12 05:53:00,4176.03,4177.4,4175.62,4175.99,186,43,0
2026.06.12 05:54:00,4175.97,4176.69,4174.45,4175.24,204,43,0
2026.06.12 05:55:00,4175.25,4175.48,4174.19,4174.5,215,43,0
2026.06.12 05:56:00,4174.55,4175.8,4173.21,4175.37,217,43,0
